timestamp_ms,open,high,low,close,volume
1764169200000,75058,75410,74829,75047,40.97039377
1764172800000,75047,75827,75036,75763,66.19781298
1764176400000,75776,77622,75692,77507,99.87928783
1764180000000,77500,78000,77343,77791,93.81419615
1764183600000,77777,77820,77428,77621,60.65998071
1764187200000,77624,77727,77221,77545,29.17124545
1764190800000,77550,78073,77482,77796,75.92533736
1764194400000,77808,78232,77746,77966,30.57077369
1764198000000,77969,78155,77900,78019,23.24249118
1764201600000,78013,78098,77665,78005,20.54757283
1764205200000,78005,78610,77932,78534,20.12648957
1764208800000,78571,79187,78323,78764,39.41745245
1764212400000,78758,78974,78495,78537,11.24684655
1764216000000,78547,78757,78503,78714,11.75470673
1764219600000,78697,78910,78349,78429,28.76162612
1764223200000,78429,78893,78424,78749,28.001977
1764226800000,78758,79000,78650,78910,34.74283211
1764230400000,78907,79000,78762,78975,28.83091506
1764234000000,78988,79475,78966,79138,60.75543937
1764237600000,79141,79276,78922,79147,31.96365094
1764241200000,79135,79135,78869,78909,21.84727493
1764244800000,78910,78961,78520,78563,27.9487702
1764248400000,78588,78634,78056,78368,51.00884537
1764252000000,78391,78510,78169,78319,27.56048179
1764255600000,78334,78509,78173,78479,20.66879562
1764259200000,78462,78984,78377,78885,31.44020244
1764262800000,78876,79070,78785,78929,21.54400042
1764266400000,78898,79253,78820,79215,17.18052795
1764270000000,79211,79211,78952,78970,15.92847496
1764273600000,78968,79020,78838,78890,9.24325403
1764277200000,78888,79015,78683,78844,11.55017837
1764280800000,78870,79027,78602,78789,8.09110199
1764284400000,78797,78973,78666,78772,16.16113507
1764288000000,78760,78861,78543,78687,7.99113846
1764291600000,78667,78683,78340,78418,5.37060409
1764295200000,78437,78707,78276,78638,8.2571699
1764298800000,78634,78822,78582,78744,8.53350148
1764302400000,78732,78969,78668,78930,10.37283043
1764306000000,78910,79183,78828,79069,20.30762668
1764309600000,79048,79059,78702,78843,8.99890269
1764313200000,78836,79062,78469,78520,29.5557306
1764316800000,78553,79244,78553,79194,31.20588881
1764320400000,79250,79365,79000,79203,39.64624882
1764324000000,79204,79537,79101,79509,24.09370307
1764327600000,79520,79659,78854,79101,33.77150202
1764331200000,79095,79288,79048,79168,21.16984018
1764334800000,79168,80078,79030,79824,59.83078746
1764338400000,79779,80519,79375,79678,123.7176506
1764342000000,79692,80156,79450,79653,44.6259121
1764345600000,79653,79654,78426,78486,71.56093625
1764349200000,78490,78729,77853,78182,60.74088884
1764352800000,78258,78500,78047,78393,20.71716984
1764356400000,78374,78664,78374,78592,22.3661146
1764360000000,78579,78662,78352,78656,8.21377581
1764363600000,78658,78707,78397,78399,8.6096194
1764367200000,78421,78652,78243,78549,8.54178996
1764370800000,78618,78676,78420,78433,5.5779223
1764374400000,78430,78509,78322,78428,2.04999746
1764378000000,78435,78622,78350,78433,3.40322031
1764381600000,78434,78479,78161,78356,2.77533399
1764385200000,78384,78424,78237,78251,1.4742512
1764388800000,78243,78460,78138,78451,0.93297438
1764392400000,78450,78480,78302,78315,1.36650621
1764396000000,78335,78398,77950,78159,13.97657762
1764399600000,78159,78254,78000,78164,3.45626548
1764403200000,78159,78325,78097,78211,7.33960703
1764406800000,78220,78263,78129,78171,5.18964418
