timestamp_ms,open,high,low,close,volume
1668470400000,1200.5,1236.6,1197,1208.5,5083.3602664
1668556800000,1207.9,1221.6,1140.2,1169.5,6170.42089631
1668643200000,1169.8,1181.7,1138.3,1157.8,2811.85403527
1668729600000,1158.8,1187,1158.6,1172.3,2266.74321051
1668816000000,1172.8,1192.8,1159.8,1177.4,1338.08119324
1668902400000,1178,1187.1,1095.9,1105.7,4226.20716394
1668988800000,1104.2,1116.9,1052.7,1079.8,7967.1125048
1669075200000,1077.8,1110.4,1046,1102.9,5032.3983538
1669161600000,1105.4,1143.9,1094.7,1136.7,4436.02753123
1669248000000,1136.8,1165.6,1132.7,1157.1,2212.13317025
1669334400000,1155.9,1157,1124,1149.6,1671.28676461
1669420800000,1151.7,1181,1149.3,1157.8,1896.00877983
1669507200000,1159,1174.1,1147.6,1150.8,1667.37771311
1669593600000,1150.5,1155.1,1107.3,1129.5,3069.9844416
1669680000000,1127.5,1185.9,1119,1176.8,2400.76888274
1669766400000,1176.5,1256.3,1174,1241.6,4809.39437495
1669852800000,1241.1,1242.1,1203.1,1211.3,2931.7482148
1669939200000,1212.8,1230.3,1205.3,1230,1653.78900649
1670025600000,1230,1237.5,1175,1179.1,1629.79427358
1670112000000,1179.9,1220,1179.9,1214.3,1715.21908413
1670198400000,1214.7,1238.4,1189,1200.7,2898.70036292
1670284800000,1200.6,1216.5,1183.4,1213.3,1493.7653681
1670371200000,1214.3,1219.4,1161.6,1171.6,2002.53808796
1670457600000,1170.5,1222,1164,1212.1,1933.64532011
1670544000000,1212,1226,1193,1198.1,2045.60800009
1670630400000,1198.3,1217.6,1196,1202.3,995.80185951
1670716800000,1201.8,1218,1193.7,1200.1,1380.47680045
1670803200000,1200.1,1211.8,1176.9,1207.8,2458.98755777
1670889600000,1209.7,1265.5,1188.5,1242.9,5348.09827368
1670976000000,1241,1265.1,1219.7,1224.6,4125.25537181
1671062400000,1224.5,1228.7,1182,1188.3,3066.36592814
1671148800000,1189,1202.4,1091.4,1100.6,6892.49293447
1671235200000,1101.7,1124.3,1097,1122,2869.11741537
1671321600000,1122,1129.8,1106.7,1116.9,1553.22536178
1671408000000,1116.8,1127,1083.3,1098.1,2675.13186685
1671494400000,1098.5,1154.3,1095.3,1144.2,2677.80833796
1671580800000,1145.5,1150.3,1134.9,1144.6,1132.89107046
1671667200000,1144.8,1161,1117,1148,2451.00312189
1671753600000,1148.2,1156,1142,1146.7,1988.22380387
1671840000000,1146.7,1153.5,1142,1148.4,1085.1254646
